demand_orange1L,demand_mango1L,demand_C1L,demand_orangePET,demand_cpowerPET,demand_mangoPET
85040,10190,25450,261648,32256,54672
39980,6200,54600,144384,9360,63264
227490,3760,61740,84912,18288,55584
80460,13410,64960,132768,13008,46032
133660,10560,47230,165600,15744,33504
94400,16010,33970,56064,14064,45648
135260,10610,42730,152592,14688,67728
53720,2860,25910,45216,23232,51120
61840,21490,96930,335376,18096,67248
221030,2710,18990,84480,7248,5376
64400,8170,29610,264528,38592,90576
142030,7900,40810,136176,24048,47760
84290,12930,45780,184320,4992,32064
170120,8560,20820,154704,41040,62448
62380,10290,32440,112752,12384,46368
69120,12380,31090,346656,7776,47808
49060,9410,22310,276480,34128,67248
187840,11360,37850,125904,12096,48624
186870,14860,61130,64224,13536,38784
51270,10830,46110,179712,21360,31632
169480,12140,33220,155280,12528,41472
153590,2000,47830,112320,23088,54960
67350,30060,40700,204432,23328,91392
85010,10620,35970,271584,10416,27120
76180,6000,15150,237936,20496,117264
69910,9730,113160,157104,10752,31344
